0.000000000000000000e+00,-2.885032065138843915e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.139926457443268815e-02,-2.846862404285006587e-01,2.304984618342421909e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.273777956788172738e-02,-2.808555642385053286e-01,2.301663226037120591e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-3.401240694049026403e-02,-2.770128498523973803e-01,2.296173632249410845e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-4.522009958188215328e-02,-2.731596511937068872e-01,2.288553595034619470e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-5.635790506618308660e-02,-2.692974065734540234e-01,2.278840911520665924e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-6.742296905060966850e-02,-2.654274413443535874e-01,2.267073394417585264e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-7.841253831197410318e-02,-2.615509708142090828e-01,2.253288847909059867e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-8.932396341781467797e-02,-2.576691033948848020e-01,2.237525043110118184e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.001547010311656660e-01,-2.537828439624992827e-01,2.219819693264936666e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.109023158502048245e-01,-2.498930974040003417e-01,2.200210428848045630e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.215644821861454894e-01,-2.460006723250977023e-01,2.178734772721341029e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.321389851847507013e-01,-2.421062848945655377e-01,2.155430115488193299e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.426237216987299716e-01,-2.382105628002327835e-01,2.130333691174694510e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.530167008200181977e-01,-2.343140492924713492e-01,2.103482553356859908e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.633160440825250359e-01,-2.304172072917033409e-01,2.074913551841365000e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.735199853473688714e-01,-2.265204235373092789e-01,2.044663309996327394e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.836268703838750405e-01,-2.226240127563314797e-01,2.012768202817794005e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-1.936351561607123073e-01,-2.187282218315315108e-01,1.979264335806965036e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.035434098624691046e-01,-2.148332339495656607e-01,1.944187524722934823e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.133503076477339944e-01,-2.109391727114140469e-01,1.907573276265846496e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.230546331653417702e-01,-2.070461061885383591e-01,1.869456769735875490e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.326552758458872161e-01,-2.031540509096902980e-01,1.829872839704502485e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.421512289858988587e-01,-1.992629757647333966e-01,1.788855959726005640e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.515415876422083530e-01,-1.953728058132790935e-01,1.746440227109161414e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.608255463540640751e-01,-1.914834259873745559e-01,1.702659348761673686e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.700023967104207001e-01,-1.875946846788992817e-01,1.657546628112996356e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.790715247796106135e-01,-1.837063972036773185e-01,1.611134953114846113e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.880324084182666611e-01,-1.798183491356578623e-01,1.563456785312929698e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
-2.968846144759407224e-01,-1.759302995057672181e-01,1.514544149978175602e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01,0.000000000000000000e+00,-2.885032065138845025e-01,2.306100112861134144e-01,1.128885804119186542e-01,-2.868064924686593020e-01,1.978598914470537651e-01
